0.54652,2
0.54653,4
0.54654,6
0.54655,4
0.54656,1
0.54657,2
0.54659,5
0.54660,5
0.54661,8
0.54662,7
0.54663,8
0.54664,3
0.54665,7
0.54666,3
0.54667,4
0.54668,2
0.54669,4
0.54670,3
0.54671,7
0.54672,7
0.54673,6
0.54674,5
0.54675,4
0.54676,5
0.54677,5
0.54678,4
0.54679,4
0.54680,6
0.54681,4
0.54682,9
0.54683,2
0.54684,2
0.54685,2
0.54686,7
0.54687,7
0.54688,1
0.54689,2
0.54690,5
0.54691,1
0.54692,5
0.54693,7
0.54694,4
0.54695,6
0.54696,8
0.54697,4
0.54698,5
0.54699,4
0.54700,3
0.54701,6
0.54702,3
0.54703,5
0.54704,6
0.54705,4
0.54706,3
0.54707,3
0.54708,4
0.54709,3
0.54710,4
0.54711,2
0.54712,6
0.54713,4
0.54714,2
0.54716,2
0.54717,2
0.54718,7
0.54719,2
0.54720,1
0.54721,1
0.54722,1
0.54723,4
0.54724,3
0.54725,5
0.54726,4
0.54727,4
0.54728,4
0.54729,5
0.54730,4
0.54731,4
0.54732,6
0.54733,2
0.54734,6
0.54735,5
0.54736,8
0.54737,3
0.54738,1
0.54739,3
0.54740,4
0.54741,7
0.54742,3
0.54743,6
0.54744,6
0.54745,1
0.54746,4
0.54747,3
0.54748,4
0.54749,6
0.54750,2
0.54751,3
0.54752,2
0.54753,3
0.54754,6
0.54755,3
0.54756,4
0.54757,2
0.54758,1
0.54759,2
0.54760,3
0.54761,5
0.54762,2
0.54763,5
0.54764,3
0.54765,2
0.54766,7
0.54767,4
0.54768,3
0.54769,3
0.54770,6
0.54771,5
0.54772,2
0.54773,3
0.54774,7
0.54775,3
0.54776,7
0.54777,6
0.54778,3
0.54779,4
0.54780,7
0.54781,7
0.54782,5
0.54783,8
0.54784,8
0.54785,6
0.54786,6
0.54787,3
0.54788,3
0.54789,9
0.54790,3
0.54791,1
0.54792,6
0.54793,4
0.54794,2
0.54795,11
0.54796,5
0.54797,6
0.54798,7
0.54799,7
0.54800,2
0.54801,5
0.54802,4
0.54803,8
0.54804,5
0.54805,6
0.54806,6
0.54807,7
0.54808,8
0.54809,4
0.54810,9
0.54811,8
0.54812,7
0.54813,8
0.54814,7
0.54815,6
0.54816,8
0.54817,4
0.54818,7
0.54819,5
0.54820,10
0.54821,7
0.54822,4
0.54823,8
0.54824,9
0.54825,11
0.54826,9
0.54827,9
0.54828,9
0.54829,8
0.54830,12
0.54831,15
0.54832,7
0.54833,18
0.54834,9
0.54835,8
0.54836,10
0.54837,9
0.54838,5
0.54839,15
0.54840,8
0.54841,10
0.54842,12
0.54843,7
0.54844,12
0.54845,12
0.54846,6
0.54847,16
0.54848,15
0.54849,4
0.54850,12
0.54851,10
0.54852,9
0.54853,11
0.54854,11
0.54855,14
0.54856,10
0.54857,16
0.54858,10
0.54859,9
0.54860,14
0.54861,13
0.54862,20
0.54863,17
0.54864,10
0.54865,21
0.54866,19
0.54867,16
0.54868,9
0.54869,15
0.54870,13
0.54871,19
0.54872,21
0.54873,14
0.54874,15
0.54875,9
0.54876,8
0.54877,19
0.54878,10
0.54879,10
0.54880,18
0.54881,14
0.54882,7
0.54883,13
0.54884,15
0.54885,19
0.54886,23
0.54887,19
0.54888,9
0.54889,20
0.54890,15
0.54891,15
0.54892,15
0.54893,13
0.54894,25
0.54895,15
0.54896,13
0.54897,18
0.54898,16
0.54899,24
0.54900,11
0.54901,18
0.54902,21
0.54903,14
0.54904,31
0.54905,18
0.54906,23
0.54907,19
0.54908,20
0.54909,24
0.54910,18
0.54911,16
0.54912,18
0.54913,20
0.54914,16
0.54915,13
0.54916,19
0.54917,16
0.54918,20
0.54919,17
0.54920,18
0.54921,18
0.54922,28
0.54923,17
0.54924,19
0.54925,24
0.54926,22
0.54927,18
0.54928,22
0.54929,22
0.54930,30
0.54931,22
0.54932,25
0.54933,23
0.54934,29
0.54935,20
0.54936,21
0.54937,28
0.54938,26
0.54939,28
0.54940,25
0.54941,29
0.54942,33
0.54943,30
0.54944,33
0.54945,21
0.54946,40
0.54947,25
0.54948,22
0.54949,40
0.54950,37
0.54951,47
0.54952,26
0.54953,40
0.54954,49
0.54955,33
0.54956,38
0.54957,35
0.54958,39
0.54959,47
0.54960,37
0.54961,59
0.54962,50
0.54963,44
0.54964,45
0.54965,32
0.54966,42
0.54967,45
0.54968,33
0.54969,47
0.54970,51
0.54971,56
0.54972,32
0.54973,44
0.54974,41
0.54975,34
0.54976,43
0.54977,45
0.54978,44
0.54979,45
0.54980,38
0.54981,32
0.54982,42
0.54983,51
0.54984,51
0.54985,44
0.54986,50
0.54987,37
0.54988,36
0.54989,50
0.54990,33
0.54991,42
0.54992,43
0.54993,39
0.54994,38
0.54995,45
0.54996,36
0.54997,39
0.54998,43
0.54999,48
0.55000,42
0.55001,29
0.55002,37
0.55003,30
0.55004,37
0.55005,40
0.55006,43
0.55007,38
0.55008,42
0.55009,28
0.55010,47
0.55011,35
0.55012,42
0.55013,33
0.55014,33
0.55015,28
0.55016,39
0.55017,31
0.55018,34
0.55019,35
0.55020,42
0.55021,34
0.55022,46
0.55023,35
0.55024,39
0.55025,42
0.55026,40
0.55027,39
0.55028,30
0.55029,36
0.55030,38
0.55031,35
0.55032,29
0.55033,43
0.55034,32
0.55035,37
0.55036,26
0.55037,36
0.55038,33
0.55039,26
0.55040,39
0.55041,39
0.55042,33
0.55043,35
0.55044,36
0.55045,40
0.55046,38
0.55047,34
0.55048,35
0.55049,33
0.55050,26
0.55051,33
0.55052,40
0.55053,43
0.55054,41
0.55055,36
0.55056,44
0.55057,38
0.55058,36
0.55059,50
0.55060,30
0.55061,44
0.55062,39
0.55063,37
0.55064,32
0.55065,32
0.55066,23
0.55067,26
0.55068,34
0.55069,32
0.55070,32
0.55071,32
0.55072,39
0.55073,37
0.55074,38
0.55075,34
0.55076,37
0.55077,43
0.55078,42
0.55079,33
0.55080,26
0.55081,35
0.55082,32
0.55083,41
0.55084,34
0.55085,31
0.55086,35
0.55087,37
0.55088,32
0.55089,29
0.55090,31
0.55091,30
0.55092,19
0.55093,34
0.55094,25
0.55095,30
0.55096,38
0.55097,36
0.55098,36
0.55099,33
0.55100,26
0.55101,28
0.55102,37
0.55103,25
0.55104,17
0.55105,34
0.55106,30
0.55107,38
0.55108,34
0.55109,23
0.55110,34
0.55111,25
0.55112,38
0.55113,32
0.55114,24
0.55115,33
0.55116,31
0.55117,33
0.55118,27
0.55119,32
0.55120,33
0.55121,30
0.55122,32
0.55123,39
0.55124,23
0.55125,31
0.55126,30
0.55127,31
0.55128,26
0.55129,21
0.55130,30
0.55131,21
0.55132,28
0.55133,24
0.55134,43
0.55135,31
0.55136,34
0.55137,34
0.55138,30
0.55139,31
0.55140,25
0.55141,31
0.55142,37
0.55143,21
0.55144,23
0.55145,25
0.55146,23
0.55147,32
0.55148,36
0.55149,37
0.55150,24
0.55151,25
0.55152,28
0.55153,34
0.55154,24
0.55155,32
0.55156,31
0.55157,37
0.55158,32
0.55159,28
0.55160,27
0.55161,28
0.55162,30
0.55163,26
0.55164,29
0.55165,31
0.55166,34
0.55167,25
0.55168,21
0.55169,30
0.55170,24
0.55171,19
0.55172,24
0.55173,22
0.55174,28
0.55175,22
0.55176,25
0.55177,19
0.55178,18
0.55179,31
0.55180,23
0.55181,27
0.55182,36
0.55183,28
0.55184,27
0.55185,25
0.55186,19
0.55187,26
0.55188,39
0.55189,28
0.55190,31
0.55191,30
0.55192,40
0.55193,23
0.55194,22
0.55195,27
0.55196,20
0.55197,21
0.55198,25
0.55199,20
0.55200,28
0.55201,17
0.55202,32
0.55203,25
0.55204,25
0.55205,31
0.55206,21
0.55207,29
0.55208,17
0.55209,30
0.55210,29
0.55211,25
0.55212,22
0.55213,28
0.55214,20
0.55215,25
0.55216,24
0.55217,37
0.55218,25
0.55219,31
0.55220,26
0.55221,31
0.55222,19
0.55223,27
0.55224,22
0.55225,16
0.55226,18
0.55227,19
0.55228,16
0.55229,25
0.55230,24
0.55231,19
0.55232,26
0.55233,20
0.55234,31
0.55235,31
0.55236,19
0.55237,20
0.55238,23
0.55239,22
0.55240,30
0.55241,23
0.55242,20
0.55243,31
0.55244,27
0.55245,28
0.55246,18
0.55247,21
0.55248,25
0.55249,21
0.55250,20
0.55251,18
0.55252,19
0.55253,19
0.55254,20
0.55255,23
0.55256,29
0.55257,22
0.55258,30
0.55259,26
0.55260,20
0.55261,26
0.55262,29
0.55263,23
0.55264,26
0.55265,22
0.55266,19
0.55267,24
0.55268,16
0.55269,24
0.55270,21
0.55271,24
0.55272,14
0.55273,19
0.55274,15
0.55275,20
0.55276,26
0.55277,18
0.55278,21
0.55279,26
0.55280,19
0.55281,24
0.55282,17
0.55283,18
0.55284,24
0.55285,30
0.55286,30
0.55287,19
0.55288,27
0.55289,33
0.55290,10
0.55291,17
0.55292,22
0.55293,20
0.55294,18
0.55295,30
0.55296,21
0.55297,23
0.55298,20
0.55299,14
0.55300,29
0.55301,19
0.55302,18
0.55303,20
0.55304,28
0.55305,22
0.55306,19
0.55307,21
0.55308,18
0.55309,20
0.55310,25
0.55311,23
0.55312,14
0.55313,19
0.55314,28
0.55315,28
0.55316,19
0.55317,12
0.55318,26
0.55319,20
0.55320,22
0.55321,20
0.55322,26
0.55323,17
0.55324,17
0.55325,19
0.55326,22
0.55327,23
0.55328,19
0.55329,22
0.55330,21
0.55331,21
0.55332,28
0.55333,14
0.55334,21
0.55335,18
0.55336,19
0.55337,27
0.55338,16
0.55339,21
0.55340,17
0.55341,17
0.55342,19
0.55343,14
0.55344,18
0.55345,14
0.55346,16
0.55347,21
0.55348,28
0.55349,28
0.55350,17
0.55351,23
0.55352,16
0.55353,21
0.55354,26
0.55355,13
0.55356,21
0.55357,22
0.55358,28
0.55359,17
0.55360,20
0.55361,18
0.55362,19
0.55363,22
0.55364,13
0.55365,13
0.55366,17
0.55367,19
0.55368,18
0.55369,24
0.55370,18
0.55371,28
0.55372,14
0.55373,21
0.55374,19
0.55375,18
0.55376,19
0.55377,21
0.55378,18
0.55379,18
0.55380,27
0.55381,23
0.55382,18
0.55383,22
0.55384,22
0.55385,22
0.55386,21
0.55387,19
0.55388,21
0.55389,20
0.55390,11
0.55391,17
0.55392,14
0.55393,14
0.55394,25
0.55395,13
0.55396,15
0.55397,26
0.55398,18
0.55399,23
0.55400,15
0.55401,20
0.55402,27
0.55403,19
0.55404,20
0.55405,15
0.55406,31
0.55407,22
0.55408,28
0.55409,20
0.55410,16
0.55411,21
0.55412,26
0.55413,22
0.55414,17
0.55415,25
0.55416,19
0.55417,22
0.55418,20
0.55419,15
0.55420,19
0.55421,20
0.55422,13
0.55423,25
0.55424,23
0.55425,16
0.55426,9
0.55427,22
0.55428,23
0.55429,12
0.55430,21
0.55431,18
0.55432,20
0.55433,18
0.55434,13
0.55435,16
0.55436,14
0.55437,21
0.55438,14
0.55439,17
0.55440,15
0.55441,20
0.55442,15
0.55443,25
0.55444,19
0.55445,19
0.55446,18
0.55447,23
0.55448,14
0.55449,18
0.55450,21
0.55451,16
0.55452,16
0.55453,22
0.55454,16
0.55455,15
0.55456,16
0.55457,11
0.55458,16
0.55459,21
0.55460,15
0.55461,15
0.55462,18
0.55463,21
0.55464,17
0.55465,21
0.55466,18
0.55467,15
0.55468,10
0.55469,17
0.55470,15
0.55471,16
0.55472,17
0.55473,14
0.55474,22
0.55475,16
0.55476,12
0.55477,15
0.55478,17
0.55479,14
0.55480,24
0.55481,21
0.55482,23
0.55483,20
0.55484,14
0.55485,16
0.55486,8
0.55487,19
0.55488,14
0.55489,15
0.55490,20
0.55491,23
0.55492,13
0.55493,15
0.55494,15
0.55495,17
0.55496,15
0.55497,14
0.55498,15
0.55499,16
0.55500,10
0.55501,14
0.55502,17
0.55503,17
0.55504,26
0.55505,14
0.55506,29
0.55507,22
0.55508,19
0.55509,16
0.55510,24
0.55511,18
0.55512,16
0.55513,21
0.55514,21
0.55515,18
0.55516,16
0.55517,18
0.55518,11
0.55519,19
0.55520,19
0.55521,16
0.55522,17
0.55523,16
0.55524,22
0.55525,20
0.55526,19
0.55527,15
0.55528,22
0.55529,14
0.55530,15
0.55531,18
0.55532,14
0.55533,19
0.55534,18
0.55535,13
0.55536,20
0.55537,18
0.55538,23
0.55539,17
0.55540,12
0.55541,13
0.55542,14
0.55543,12
0.55544,12
0.55545,10
0.55546,22
0.55547,19
0.55548,13
0.55549,12
0.55550,22
0.55551,17
0.55552,11
0.55553,23
0.55554,19
0.55555,16
0.55556,10
0.55557,15
0.55558,14
0.55559,21
0.55560,10
0.55561,18
0.55562,17
0.55563,20
0.55564,17
0.55565,15
0.55566,20
0.55567,16
0.55568,19
0.55569,15
0.55570,19
0.55571,18
0.55572,20
0.55573,12
0.55574,12
0.55575,12
0.55576,11
0.55577,16
0.55578,12
0.55579,18
0.55580,24
0.55581,13
0.55582,13
0.55583,14
0.55584,22
0.55585,13
0.55586,23
0.55587,13
0.55588,14
0.55589,16
0.55590,20
0.55591,17
0.55592,12
0.55593,13
0.55594,12
0.55595,15
0.55596,10
0.55597,16
0.55598,20
0.55599,15
0.55600,13
0.55601,14
0.55602,15
0.55603,17
0.55604,16
0.55605,18
0.55606,14
0.55607,20
0.55608,17
0.55609,14
0.55610,19
0.55611,17
0.55612,14
0.55613,18
0.55614,16
0.55615,14
0.55616,20
0.55617,21
0.55618,27
0.55619,11
0.55620,15
0.55621,16
0.55622,6
0.55623,15
0.55624,16
0.55625,21
0.55626,12
0.55627,12
0.55628,12
0.55629,13
0.55630,15
0.55631,14
0.55632,13
0.55633,11
0.55634,21
0.55635,9
0.55636,18
0.55637,11
0.55638,13
0.55639,18
0.55640,13
0.55641,14
0.55642,16
0.55643,14
0.55644,11
0.55645,15
0.55646,13
0.55647,23
0.55648,15
0.55649,17
0.55650,18
0.55651,14
0.55652,16
0.55653,13
0.55654,9
0.55655,17
0.55656,13
0.55657,15
0.55658,10
0.55659,15
0.55660,8
0.55661,15
0.55662,15
0.55663,11
0.55664,10
0.55665,9
0.55666,12
0.55667,17
0.55668,16
0.55669,16
0.55670,12
0.55671,11
0.55672,15
0.55673,24
0.55674,16
0.55675,10
0.55676,11
0.55677,23
0.55678,16
0.55679,17
0.55680,12
0.55681,13
0.55682,14
0.55683,15
0.55684,14
0.55685,12
0.55686,24
0.55687,9
0.55688,10
0.55689,17
0.55690,11
0.55691,11
0.55692,15
0.55693,16
0.55694,13
0.55695,15
0.55696,8
0.55697,14
0.55698,14
0.55699,19
0.55700,13
0.55701,18
0.55702,10
0.55703,12
0.55704,17
0.55705,15
0.55706,11
0.55707,12
0.55708,13
0.55709,15
0.55710,11
0.55711,11
0.55712,16
0.55713,10
0.55714,11
0.55715,15
0.55716,18
0.55717,14
0.55718,14
0.55719,8
0.55720,18
0.55721,14
0.55722,14
0.55723,18
0.55724,7
0.55725,9
0.55726,13
0.55727,11
0.55728,12
0.55729,14
0.55730,15
0.55731,11
0.55732,16
0.55733,11
0.55734,7
0.55735,10
0.55736,9
0.55737,8
0.55738,21
0.55739,15
0.55740,11
0.55741,10
0.55742,10
0.55743,8
0.55744,13
0.55745,15
0.55746,14
0.55747,14
0.55748,16
0.55749,9
0.55750,18
0.55751,14
0.55752,10
0.55753,16
0.55754,8
0.55755,10
0.55756,13
0.55757,11
0.55758,11
0.55759,13
0.55760,13
0.55761,15
0.55762,16
0.55763,9
0.55764,23
0.55765,15
0.55766,18
0.55767,14
0.55768,11
0.55769,16
0.55770,17
0.55771,11
0.55772,13
0.55773,12
0.55774,9
0.55775,11
0.55776,8
0.55777,7
0.55778,15
0.55779,9
0.55780,16
0.55781,18
0.55782,12
0.55783,20
0.55784,11
0.55785,8
0.55786,13
0.55787,12
0.55788,17
0.55789,15
0.55790,12
0.55791,8
0.55792,17
0.55793,15
0.55794,15
0.55795,11
0.55796,11
0.55797,10
0.55798,10
0.55799,12
0.55800,9
0.55801,15
0.55802,21
0.55803,12
0.55804,10
0.55805,11
0.55806,6
0.55807,14
0.55808,11
0.55809,11
0.55810,11
0.55811,10
0.55812,15
0.55813,5
0.55814,13
0.55815,16
0.55816,11
0.55817,10
0.55818,9
0.55819,12
0.55820,8
0.55821,2
0.55822,15
0.55823,17
0.55824,13
0.55825,14
0.55826,9
0.55827,9
0.55828,9
0.55829,9
0.55830,14
0.55831,20
0.55832,16
0.55833,8
0.55834,7
0.55835,9
0.55836,14
0.55837,7
0.55838,12
0.55839,4
0.55840,15
0.55841,10
0.55842,14
0.55843,8
0.55844,8
0.55845,4
0.55846,10
0.55847,7
0.55848,13
0.55849,8
0.55850,13
0.55851,12
0.55852,13
0.55853,5
0.55854,12
0.55855,8
0.55856,11
0.55857,9
0.55858,11
0.55859,14
0.55860,7
0.55861,15
0.55862,6
0.55863,10
0.55864,9
0.55865,10
0.55866,14
0.55867,11
0.55868,13
0.55869,13
0.55870,12
0.55871,12
0.55872,9
0.55873,7
0.55874,12
0.55875,9
0.55876,9
0.55877,6
0.55878,14
0.55879,9
0.55880,12
0.55881,14
0.55882,19
0.55883,11
0.55884,14
0.55885,6
0.55886,5
0.55887,10
0.55888,6
0.55889,18
0.55890,11
0.55891,7
0.55892,13
0.55893,17
0.55894,14
0.55895,9
0.55896,10
0.55897,8
0.55898,7
0.55899,6
0.55900,8
0.55901,10
0.55902,4
0.55903,7
0.55904,10
0.55905,11
0.55906,12
0.55907,11
0.55908,5
0.55909,10
0.55910,13
0.55911,7
0.55912,14
0.55913,8
0.55914,9
0.55915,8
0.55916,7
0.55917,9
0.55918,13
0.55919,9
0.55920,9
0.55921,13
0.55922,12
0.55923,13
0.55924,12
0.55925,5
0.55926,7
0.55927,6
0.55928,8
0.55929,11
0.55930,9
0.55931,14
0.55932,7
0.55933,14
0.55934,9
0.55935,8
0.55936,17
0.55937,10
0.55938,16
0.55939,10
0.55940,8
0.55941,7
0.55942,7
0.55943,7
0.55944,9
0.55945,12
0.55946,14
0.55947,17
0.55948,9
0.55949,11
0.55950,14
0.55951,8
0.55952,16
0.55953,10
0.55954,10
0.55955,7
0.55956,3
0.55957,10
0.55958,12
0.55959,15
0.55960,5
0.55961,12
0.55962,7
0.55963,7
0.55964,7
0.55965,8
0.55966,8
0.55967,12
0.55968,8
0.55969,5
0.55970,10
0.55971,8
0.55972,10
0.55973,7
0.55974,6
0.55975,9
0.55976,15
0.55977,9
0.55978,6
0.55979,11
0.55980,9
0.55981,11
0.55982,12
0.55983,7
0.55984,7
0.55985,9
0.55986,7
0.55987,11
0.55988,7
0.55989,7
0.55990,10
0.55991,12
0.55992,12
0.55993,6
0.55994,9
0.55995,16
0.55996,7
0.55997,14
0.55998,11
0.55999,6
0.56000,11
0.56001,11
0.56002,9
0.56003,11
0.56004,13
0.56005,13
0.56006,9
0.56007,7
0.56008,14
0.56009,7
0.56010,4
0.56011,5
0.56012,9
0.56013,11
0.56014,11
0.56015,10
0.56016,6
0.56017,10
0.56018,12
0.56019,5
0.56020,8
0.56021,13
0.56022,7
0.56023,3
0.56024,10
0.56025,11
0.56026,14
0.56027,15
0.56028,8
0.56029,8
0.56030,5
0.56031,10
0.56032,5
0.56033,4
0.56034,6
0.56035,9
0.56036,9
0.56037,4
0.56038,8
0.56039,14
0.56040,10
0.56041,11
0.56042,10
0.56043,8
0.56044,7
0.56045,11
0.56046,5
0.56047,6
0.56048,9
0.56049,9
0.56050,9
0.56051,7
0.56052,15
0.56053,7
0.56054,11
0.56055,11
0.56056,11
0.56057,9
0.56058,12
0.56059,8
0.56060,7
0.56061,6
0.56062,8
0.56063,3
0.56064,4
0.56065,10
0.56066,6
0.56067,8
0.56068,11
0.56069,8
0.56070,9
0.56071,8
0.56072,11
0.56073,10
0.56074,10
0.56075,13
0.56076,8
0.56077,11
0.56078,7
0.56079,8
0.56080,9
0.56081,10
0.56082,13
0.56083,10
0.56084,15
0.56085,8
0.56086,10
0.56087,12
0.56088,10
0.56089,10
0.56090,8
0.56091,8
0.56092,7
0.56093,2
0.56094,7
0.56095,9
0.56096,6
0.56097,8
0.56098,4
0.56099,6
0.56100,12
0.56101,11
0.56102,9
0.56103,12
0.56104,6
0.56105,5
0.56106,12
0.56107,13
0.56108,3
0.56109,6
0.56110,7
0.56111,7
0.56112,6
0.56113,7
0.56114,8
0.56115,2
0.56116,9
0.56117,3
0.56118,9
0.56119,3
0.56120,8
0.56121,12
0.56122,7
0.56123,12
0.56124,7
0.56125,9
0.56126,4
0.56127,4
0.56128,8
0.56129,3
0.56130,7
0.56131,3
0.56132,5
0.56133,7
0.56134,5
0.56135,11
0.56136,4
0.56137,8
0.56138,9
0.56139,6
0.56140,6
0.56141,3
0.56142,9
0.56143,7
0.56144,5
0.56145,5
0.56146,6
0.56147,7
0.56148,8
0.56149,6
0.56150,10
0.56151,5
0.56152,2
0.56153,12
0.56154,2
0.56155,6
0.56156,7
0.56157,6
0.56158,11
0.56159,8
0.56160,4
0.56161,8
0.56162,7
0.56163,8
0.56164,7
0.56165,6
0.56166,5
0.56167,9
0.56168,6
0.56169,14
0.56170,4
0.56171,8
0.56172,6
0.56173,8
0.56174,8
0.56175,1
0.56176,10
0.56177,6
0.56178,5
0.56179,4
0.56180,7
0.56181,6
0.56182,11
0.56183,9
0.56184,6
0.56185,8
0.56186,5
0.56187,10
0.56188,8
0.56189,7
0.56190,8
0.56191,4
0.56192,6
0.56193,6
0.56194,5
0.56195,8
0.56196,6
0.56197,10
0.56198,4
0.56199,10
0.56200,8
0.56201,9
0.56202,5
0.56203,5
0.56204,7
0.56205,9
0.56206,6
0.56207,7
0.56208,5
0.56209,8
0.56210,9
0.56211,7
0.56212,7
0.56213,7
0.56214,5
0.56215,9
0.56216,7
0.56217,9
0.56218,9
0.56219,8
0.56220,7
0.56221,11
0.56222,8
0.56223,6
0.56224,8
0.56225,7
0.56226,7
0.56227,9
0.56228,5
0.56229,5
0.56230,10
0.56231,9
0.56232,2
0.56233,4
0.56234,4
0.56235,11
0.56236,9
0.56237,7
0.56238,14
0.56239,8
0.56240,7
0.56241,9
0.56242,4
0.56243,3
0.56244,3
0.56245,4
0.56246,8
0.56247,9
0.56248,6
0.56249,9
0.56250,5
0.56251,9
0.56252,8
0.56253,5
0.56254,8
0.56255,7
0.56256,3
0.56257,8
0.56258,6
0.56259,8
0.56260,7
0.56261,12
0.56262,4
0.56263,9
0.56264,7
0.56265,11
0.56266,6
0.56267,5
0.56268,7
0.56269,4
0.56270,7
0.56271,5
0.56272,11
0.56273,5
0.56274,8
0.56275,10
0.56276,6
0.56277,4
0.56278,7
0.56279,4
0.56280,8
0.56281,11
0.56282,8
0.56283,4
0.56284,9
0.56285,2
0.56286,6
0.56287,11
0.56288,8
0.56289,8
0.56290,5
0.56291,5
0.56292,9
0.56293,7
0.56294,11
0.56295,7
0.56296,6
0.56297,7
0.56298,4
0.56299,6
0.56300,11
0.56301,8
0.56302,6
0.56303,4
0.56304,9
0.56305,5
0.56306,12
0.56307,6
0.56308,4
0.56309,12
0.56310,4
0.56311,7
0.56312,4
0.56313,5
0.56314,8
0.56315,8
0.56316,5
0.56317,8
0.56318,7
0.56319,3
0.56320,6
0.56321,7
0.56322,5
0.56323,6
0.56324,6
0.56325,12
0.56326,9
0.56327,3
0.56328,9
0.56329,3
0.56330,5
0.56331,7
0.56332,9
0.56333,5
0.56334,13
0.56335,5
0.56336,7
0.56337,4
0.56338,3
0.56339,3
0.56340,9
0.56341,5
0.56342,5
0.56343,4
0.56344,7
0.56345,8
0.56346,7
0.56347,1
0.56348,10
0.56349,5
0.56350,4
0.56351,7
0.56352,4
0.56353,5
0.56354,5
0.56355,6
0.56356,8
0.56357,11
0.56358,5
0.56359,6
0.56360,7
0.56361,8
0.56362,7
0.56363,2
0.56364,5
0.56365,4
0.56366,7
0.56367,5
0.56368,5
0.56369,6
0.56370,7
0.56371,10
0.56372,5
0.56373,5
0.56374,8
0.56375,10
0.56376,5
0.56377,6
0.56378,6
0.56379,11
0.56380,9
0.56381,4
0.56382,5
0.56383,3
0.56384,9
0.56385,7
0.56386,9
0.56387,5
0.56388,3
0.56389,10
0.56390,9
0.56391,5
0.56392,3
0.56393,8
0.56394,7
0.56395,1
0.56396,3
0.56397,10
0.56398,2
0.56399,4
0.56400,5
0.56401,8
0.56402,10
0.56403,8
0.56404,3
0.56405,1
0.56406,5
0.56407,5
0.56408,5
0.56409,3
0.56410,2
0.56411,11
0.56412,5
0.56413,6
0.56414,4
0.56415,8
0.56416,4
0.56417,7
0.56418,7
0.56419,3
0.56420,4
0.56421,4
0.56422,4
0.56423,2
0.56424,5
0.56425,5
0.56426,5
0.56427,6
0.56428,4
0.56429,7
0.56430,3
0.56431,9
0.56432,2
0.56433,5
0.56434,6
0.56435,3
0.56436,5
0.56437,5
0.56438,3
0.56439,11
0.56440,9
0.56441,7
0.56442,2
0.56443,6
0.56444,7
0.56445,5
0.56446,4
0.56447,5
0.56448,4
0.56449,5
0.56451,8
0.56452,4
0.56453,4
0.56454,7
0.56455,4
0.56456,4
0.56457,8
0.56458,3
0.56459,4
0.56460,5
0.56461,6
0.56462,7
0.56463,8
0.56464,5
0.56465,5
0.56466,5
0.56467,7
0.56468,3
0.56469,6
0.56470,3
0.56471,2
0.56472,3
0.56473,5
0.56474,3
0.56475,5
0.56476,9
0.56477,1
0.56478,7
0.56479,5
0.56480,7
0.56481,4
0.56482,3
0.56483,5
0.56484,10
0.56485,5
0.56486,4
0.56487,12
0.56488,7
0.56489,6
0.56490,8
0.56491,4
0.56492,6
0.56493,5
0.56494,5
0.56495,6
0.56496,2
0.56497,7
0.56498,4
0.56499,6
0.56500,7
0.56501,8
0.56502,6
0.56503,5
0.56504,7
0.56505,4
0.56506,5
0.56507,4
0.56508,5
0.56509,3
0.56510,7
0.56511,8
0.56512,4
0.56513,2
0.56514,3
0.56515,2
0.56516,5
0.56517,2
0.56518,5
0.56519,4
0.56520,5
0.56521,5
0.56522,6
0.56523,6
0.56524,8
0.56526,5
0.56527,6
0.56528,4
0.56529,3
0.56530,4
0.56531,9
0.56532,7
0.56533,4
0.56534,5
0.56535,4
0.56536,7
0.56537,8
0.56538,9
0.56539,3
0.56540,5
0.56541,4
0.56542,6
0.56543,4
0.56544,5
0.56545,4
0.56546,6
0.56547,6
0.56548,4
0.56549,3
0.56550,10
0.56551,7
0.56552,5
0.56553,6
0.56554,4
0.56555,4
0.56556,5
0.56557,5
0.56558,5
0.56559,10
0.56560,3
0.56561,4
0.56562,8
0.56563,11
0.56564,5
0.56565,4
0.56566,8
0.56567,2
0.56568,5
0.56569,1
0.56570,7
0.56571,2
0.56572,4
0.56573,1
0.56574,2
0.56575,4
0.56576,6
0.56577,9
0.56578,8
0.56579,4
0.56580,6
0.56581,2
0.56582,7
0.56583,5
0.56584,4
0.56585,7
0.56586,6
0.56587,4
0.56588,4
0.56589,2
0.56590,5
0.56591,5
0.56592,5
0.56593,6
0.56594,7
0.56595,9
0.56596,8
0.56597,11
0.56598,1
0.56599,3
0.56600,5
0.56601,4
0.56602,2
0.56603,6
0.56604,5
0.56605,8
0.56606,1
0.56607,4
0.56608,1
0.56609,5
0.56610,2
0.56611,11
0.56612,1
0.56613,3
0.56614,7
0.56615,5
0.56616,3
0.56617,1
0.56618,4
0.56619,6
0.56620,5
0.56621,6
0.56622,4
0.56623,5
0.56624,4
0.56625,5
0.56626,4
0.56627,3
0.56628,7
0.56629,3
0.56630,4
0.56631,4
0.56632,3
0.56633,4
0.56634,2
0.56635,2
0.56636,5
0.56637,7
0.56638,2
0.56639,4
0.56640,5
0.56641,4
0.56642,6
0.56643,2
0.56644,7
0.56645,3
0.56646,4
0.56647,3
0.56648,7
0.56649,1
0.56650,2
0.56651,2
0.56652,1
0.56653,2
0.56654,1
0.56655,6
